Country,Year,Age Group,Insufficiently active (age-standardized estimate)
Afghanistan,2010,18+  years,
Albania,2010,18+  years,
Algeria,2010,18+  years,34.4
Andorra,2010,18+  years,26.1
Angola,2010,18+  years,
Antigua and Barbuda,2010,18+  years,
Argentina,2010,18+  years,39.2
Armenia,2010,18+  years,
Australia,2010,18+  years,23.8
Austria,2010,18+  years,23.8
Azerbaijan,2010,18+  years,
Bahamas,2010,18+  years,43
Bahrain,2010,18+  years,
Bangladesh,2010,18+  years,26.8
Barbados,2010,18+  years,37.6
Belarus,2010,18+  years,
Belgium,2010,18+  years,33.2
Belize,2010,18+  years,
Benin,2010,18+  years,6.9
Bhutan,2010,18+  years,8.7
Bolivia (Plurinational State of),2010,18+  years,
Bosnia and Herzegovina,2010,18+  years,18.1
Botswana,2010,18+  years,27.2
Brazil,2010,18+  years,27.8
Brunei Darussalam,2010,18+  years,
Bulgaria,2010,18+  years,21
Burkina Faso,2010,18+  years,18.4
Burundi,2010,18+  years,
C̫te d'Ivoire,2010,18+  years,22.6
Cabo Verde,2010,18+  years,19.6
Cambodia,2010,18+  years,10.3
Cameroon,2010,18+  years,30.7
Canada,2010,18+  years,23.2
Central African Republic,2010,18+  years,12
Chad,2010,18+  years,24.6
Chile,2010,18+  years,21.3
China,2010,18+  years,24.1
Colombia,2010,18+  years,63.6
Comoros,2010,18+  years,14.2
Congo,2010,18+  years,25.4
Cook Islands,2010,18+  years,65
Costa Rica,2010,18+  years,
Croatia,2010,18+  years,16.2
Cuba,2010,18+  years,
Cyprus,2010,18+  years,34.7
Czechia,2010,18+  years,23.8
Democratic People's Republic of Korea,2010,18+  years,
Democratic Republic of the Congo,2010,18+  years,26
Denmark,2010,18+  years,24.3
Djibouti,2010,18+  years,
Dominica,2010,18+  years,21.8
Dominican Republic,2010,18+  years,35.9
Ecuador,2010,18+  years,25.2
Egypt,2010,18+  years,32.3
El Salvador,2010,18+  years,
Equatorial Guinea,2010,18+  years,
Eritrea,2010,18+  years,10.7
Estonia,2010,18+  years,11.9
Ethiopia,2010,18+  years,18.9
Fiji,2010,18+  years,17
Finland,2010,18+  years,23.5
France,2010,18+  years,23.8
Gabon,2010,18+  years,26
Gambia,2010,18+  years,21.5
Georgia,2010,18+  years,20.6
Germany,2010,18+  years,21.1
Ghana,2010,18+  years,15.6
Greece,2010,18+  years,12.9
Grenada,2010,18+  years,30.5
Guatemala,2010,18+  years,13.3
Guinea,2010,18+  years,9.9
Guinea-Bissau,2010,18+  years,
Guyana,2010,18+  years,
Haiti,2010,18+  years,
Honduras,2010,18+  years,
Hungary,2010,18+  years,18.1
Iceland,2010,18+  years,
India,2010,18+  years,13.4
Indonesia,2010,18+  years,23.7
Iran (Islamic Republic of),2010,18+  years,33.5
Iraq,2010,18+  years,49.3
Ireland,2010,18+  years,35.1
Israel,2010,18+  years,
Italy,2010,18+  years,33.2
Jamaica,2010,18+  years,27.9
Japan,2010,18+  years,33.8
Jordan,2010,18+  years,15.6
Kazakhstan,2010,18+  years,20.6
Kenya,2010,18+  years,19.2
Kiribati,2010,18+  years,41.1
Kuwait,2010,18+  years,56.6
Kyrgyzstan,2010,18+  years,13.3
Lao People's Democratic Republic,2010,18+  years,10.3
Latvia,2010,18+  years,22
Lebanon,2010,18+  years,38.8
Lesotho,2010,18+  years,7.2
Liberia,2010,18+  years,27.5
Libya,2010,18+  years,38
Lithuania,2010,18+  years,18.4
Luxembourg,2010,18+  years,28.5
Madagascar,2010,18+  years,17.9
Malawi,2010,18+  years,7.5
Malaysia,2010,18+  years,52.3
Maldives,2010,18+  years,30.7
Mali,2010,18+  years,23.7
Malta,2010,18+  years,42.9
Marshall Islands,2010,18+  years,44.5
Mauritania,2010,18+  years,45.1
Mauritius,2010,18+  years,25.2
Mexico,2010,18+  years,26
Micronesia (Federated States of),2010,18+  years,36
Monaco,2010,18+  years,
Mongolia,2010,18+  years,21.4
Montenegro,2010,18+  years,
Morocco,2010,18+  years,
Mozambique,2010,18+  years,5.8
Myanmar,2010,18+  years,9.9
Namibia,2010,18+  years,31.8
Nauru,2010,18+  years,40.7
Nepal,2010,18+  years,4.1
Netherlands,2010,18+  years,15.5
New Zealand,2010,18+  years,39.8
Nicaragua,2010,18+  years,
Niger,2010,18+  years,25.1
Nigeria,2010,18+  years,22.3
Niue,2010,18+  years,5.6
Norway,2010,18+  years,25.8
Oman,2010,18+  years,
Pakistan,2010,18+  years,26
Palau,2010,18+  years,
Panama,2010,18+  years,
Papua New Guinea,2010,18+  years,14.7
Paraguay,2010,18+  years,24.6
Peru,2010,18+  years,
Philippines,2010,18+  years,15.8
Poland,2010,18+  years,18.7
Portugal,2010,18+  years,34.9
Qatar,2010,18+  years,41.6
Republic of Korea,2010,18+  years,33.4
Republic of Moldova,2010,18+  years,12.3
Romania,2010,18+  years,25.3
Russian Federation,2010,18+  years,9.5
Rwanda,2010,18+  years,15.3
Saint Kitts and Nevis,2010,18+  years,32.4
Saint Lucia,2010,18+  years,41.2
Saint Vincent and the Grenadines,2010,18+  years,
Samoa,2010,18+  years,16.2
San Marino,2010,18+  years,
Sao Tome and Principe,2010,18+  years,15.6
Saudi Arabia,2010,18+  years,61
Senegal,2010,18+  years,25
Serbia,2010,18+  years,38.7
Seychelles,2010,18+  years,20.8
Sierra Leone,2010,18+  years,14.2
Singapore,2010,18+  years,33.1
Slovakia,2010,18+  years,17.8
Slovenia,2010,18+  years,21.3
Solomon Islands,2010,18+  years,35.1
Somalia,2010,18+  years,
South Africa,2010,18+  years,46.9
South Sudan,2010,18+  years,
Spain,2010,18+  years,30.5
Sri Lanka,2010,18+  years,23.8
Sudan,2010,18+  years,
Suriname,2010,18+  years,
Swaziland,2010,18+  years,36.8
Sweden,2010,18+  years,28.7
Switzerland,2010,18+  years,
Syrian Arab Republic,2010,18+  years,
Tajikistan,2010,18+  years,
Thailand,2010,18+  years,14.8
The former Yugoslav republic of Macedonia,2010,18+  years,
Timor-Leste,2010,18+  years,
Togo,2010,18+  years,10.4
Tonga,2010,18+  years,21.6
Trinidad and Tobago,2010,18+  years,41.5
Tunisia,2010,18+  years,23.5
Turkey,2010,18+  years,32.8
Turkmenistan,2010,18+  years,
Tuvalu,2010,18+  years,
Uganda,2010,18+  years,
Ukraine,2010,18+  years,12.2
United Arab Emirates,2010,18+  years,38.4
United Kingdom of Great Britain and Northern Ireland,2010,18+  years,37.3
United Republic of Tanzania,2010,18+  years,6.9
United States of America,2010,18+  years,32.4
Uruguay,2010,18+  years,31.7
Uzbekistan,2010,18+  years,19.2
Vanuatu,2010,18+  years,8.4
Venezuela (Bolivarian Republic of),2010,18+  years,
Viet Nam,2010,18+  years,23.9
Yemen,2010,18+  years,
Zambia,2010,18+  years,20.5
Zimbabwe,2010,18+  years,22.4
